Day_Index,Is_Weekend,Total_Admissions_Today,Total_Discharges_Today,Avg_LOS,Avg_Age_Admissions_Today,Total_Beds_Occupied_Today,Total_Beds_Required_Tomorrow
0,False,43,24,7.89,50,139,140
1,False,33,32,3.85,53,140,139
2,False,38,12,3.62,31,166,168
3,False,44,11,4.59,50,199,194
4,False,26,31,3.54,54,194,189
5,True,19,20,4.9,73,193,194
6,True,29,7,8.66,36,215,215
7,False,23,27,9.19,43,211,208
8,False,23,35,4.09,49,199,206
9,False,21,17,3.71,43,203,199
10,False,18,11,6.05,71,210,209
11,False,43,27,8.15,63,226,231
12,True,13,18,7.86,44,221,225
13,True,23,12,8.57,74,232,230
14,False,38,35,9.29,74,235,240
15,False,43,24,4.49,54,254,257
16,False,23,33,5.87,37,244,248
17,False,25,26,7.77,64,243,240
18,False,19,37,8.68,37,225,234
19,True,11,5,3.88,52,231,242
20,True,33,9,7.88,69,255,258
21,False,41,44,6.33,66,252,264
22,False,28,12,8.06,55,268,272
23,False,28,36,6.64,44,260,267
24,False,27,41,7.32,61,246,248
25,False,44,32,7.13,44,258,267
26,True,13,17,3.96,51,254,264
27,True,11,14,8.35,35,251,261
28,False,42,29,8.86,40,264,272
29,False,42,34,5.41,62,272,271
30,False,41,22,8.66,68,291,295
31,False,22,36,6.0,66,277,277
32,False,38,24,4.51,61,291,298
33,True,18,24,5.68,41,285,298
34,True,16,6,7.77,66,295,295
35,False,31,11,6.52,52,315,319
36,False,46,42,7.31,31,319,323
37,False,40,41,6.82,33,318,324
38,False,25,26,7.87,53,317,322
39,False,48,15,5.89,45,350,351
40,True,18,10,7.67,32,358,362
41,True,13,23,7.77,48,348,352
42,False,46,16,4.55,62,378,386
43,False,32,10,7.55,54,400,402
44,False,37,40,8.76,64,397,404
45,False,30,35,9.39,31,392,393
46,False,26,14,8.9,38,404,414
47,True,12,23,7.86,32,393,398
48,True,33,5,7.35,40,421,423
49,False,22,29,6.98,54,414,418
50,False,39,38,5.2,47,415,418
51,False,49,25,9.47,65,439,441
52,False,18,42,6.46,49,415,424
53,False,22,16,7.83,62,421,434
54,True,28,18,7.04,67,431,446
55,True,28,12,7.29,63,447,454
56,False,44,42,6.96,62,449,456
57,False,33,13,3.65,46,469,483
58,False,42,39,9.22,35,472,477
59,False,38,38,6.07,60,472,477
60,False,47,30,4.65,62,489,494
61,True,27,14,9.12,32,502,512
62,True,23,22,7.19,51,503,512
63,False,16,36,5.27,55,483,486
64,False,47,18,7.71,68,512,527
65,False,40,44,5.04,53,508,523
66,False,21,29,7.4,45,500,517
67,False,26,32,3.67,63,494,499
68,True,32,23,6.29,51,503,516
69,True,31,21,3.72,35,513,531
70,False,47,17,8.12,73,543,558
71,False,19,13,8.55,61,549,556
72,False,44,44,7.32,45,549,565
73,False,44,28,8.27,48,565,580
74,False,40,35,9.28,52,570,588
75,True,18,16,5.95,30,572,590
76,True,11,20,4.6,74,563,571
77,False,15,25,6.6,34,553,562
78,False,43,12,4.99,45,584,590
79,False,36,38,4.2,34,582,600
80,False,44,14,6.35,55,612,625
81,False,35,42,6.29,66,605,615
82,True,19,9,8.82,60,615,628
83,True,28,5,6.74,74,638,645
84,False,30,33,9.16,31,635,639
85,False,42,41,9.14,53,636,651
86,False,49,42,6.25,72,643,651
87,False,26,12,8.42,69,657,670
88,False,43,22,4.79,31,678,694
89,True,28,22,7.6,46,684,697
90,True,17,14,3.64,63,687,693
91,False,21,13,7.66,74,695,709
92,False,43,34,8.32,65,704,717
93,False,23,33,8.34,64,694,701
94,False,32,41,5.54,61,685,693
95,False,26,22,7.94,64,689,701
96,True,26,21,6.53,54,694,703
97,True,22,23,5.84,41,693,709
98,False,33,21,5.63,57,705,722
99,False,45,28,6.46,45,722,730
100,False,19,44,7.11,50,697,704
101,False,37,25,8.24,74,709,717
102,False,28,40,3.84,64,697,707
103,True,20,15,4.2,41,702,714
104,True,19,16,8.7,67,705,715
105,False,27,18,8.43,31,714,722
106,False,43,28,6.99,74,729,733
107,False,36,26,9.18,54,739,755
108,False,18,15,7.75,48,742,758
109,False,41,19,8.94,68,764,781
110,True,12,17,3.57,57,759,776
111,True,29,12,4.21,70,776,786
112,False,15,12,7.0,54,779,790
113,False,47,15,8.31,74,811,827
114,False,35,25,6.67,40,821,836
115,False,49,28,9.32,47,842,860
116,False,28,24,6.23,32,846,856
117,True,34,15,5.19,61,865,876
118,True,15,16,4.14,37,864,876
119,False,42,35,5.83,57,871,885
120,False,41,26,5.18,49,886,901
121,False,42,38,4.3,64,890,905
122,False,20,27,6.0,34,883,900
123,False,39,11,4.0,59,911,915
124,True,22,9,3.66,62,924,932
125,True,10,22,9.42,40,912,919
126,False,40,34,9.32,56,918,921
127,False,27,42,6.31,64,903,920
128,False,15,30,3.84,35,888,902
129,False,31,14,9.5,67,905,909
130,False,37,19,8.6,46,923,929
131,True,23,13,4.27,74,933,947
132,True,13,5,7.53,61,941,944
133,False,42,40,4.18,55,943,954
134,False,48,12,6.62,41,979,981
135,False,19,39,8.76,46,959,975
136,False,37,24,8.21,43,972,975
137,False,25,43,5.6,63,954,957
138,True,24,23,8.92,67,955,956
139,True,33,19,5.88,71,969,972
140,False,31,14,8.28,39,986,994
141,False,31,19,8.11,49,998,1006
142,False,19,43,7.22,31,974,987
143,False,25,32,4.27,60,967,978
144,False,30,17,4.58,33,980,988
145,True,34,7,8.75,56,1007,1020
146,True,27,23,3.75,34,1011,1012
147,False,42,31,4.03,30,1022,1026
148,False,26,35,8.87,43,1013,1022
149,False,41,18,4.05,51,1036,1050
150,False,44,26,5.16,30,1054,1061
151,False,49,24,6.72,51,1079,1092
152,True,32,18,6.28,74,1093,1102
153,True,23,23,7.78,52,1093,1105
154,False,32,44,5.88,54,1081,1086
155,False,42,19,6.88,46,1104,1109
156,False,36,35,6.71,54,1105,1104
157,False,27,29,6.34,39,1103,1104
158,False,32,31,7.02,37,1104,1110
159,True,26,16,4.27,70,1114,1116
160,True,15,24,7.38,63,1105,1113
161,False,20,42,3.55,50,1083,1086
162,False,20,13,8.6,59,1090,1102
163,False,38,18,3.98,60,1110,1115
164,False,38,40,8.88,49,1108,1117
165,False,25,13,3.53,59,1120,1124
166,True,15,23,8.43,31,1112,1123
167,True,20,12,6.36,74,1120,1128
168,False,19,15,9.31,33,1124,1123
169,False,34,42,7.92,41,1116,1127
170,False,15,35,8.11,67,1096,1097
171,False,25,22,6.7,62,1099,1100
172,False,24,14,3.88,73,1109,1106
173,True,22,12,8.36,30,1119,1129
174,True,14,13,8.06,40,1120,1130
175,False,38,44,5.59,34,1114,1123
176,False,28,20,9.13,41,1122,1120
177,False,49,10,7.95,51,1161,1167
178,False,43,17,8.47,66,1187,1195
179,False,44,44,4.49,34,1187,1184
180,True,23,8,5.4,71,1202,1205
181,True,27,12,6.21,69,1217,1225
182,False,46,42,7.99,44,1221,1216
183,False,39,26,8.9,31,1234,1241
184,False,20,15,5.5,37,1239,1242
185,False,29,38,6.47,59,1230,1230
186,False,41,38,4.41,62,1233,1239
187,True,14,5,3.7,51,1242,1237
188,True,19,9,8.76,62,1252,1251
189,False,27,40,5.77,74,1239,1239
190,False,29,38,6.74,58,1230,1237
191,False,18,21,8.13,56,1227,1234
192,False,40,36,5.57,40,1231,1237
193,False,24,15,5.91,55,1240,1246
194,True,20,16,8.97,69,1244,1250
195,True,27,5,3.61,72,1266,1269
196,False,18,14,9.03,37,1270,1276
197,False,42,40,7.14,58,1272,1277
198,False,36,20,6.21,66,1288,1284
199,False,40,32,9.03,69,1296,1302
200,False,35,18,7.97,39,1313,1308
201,True,34,13,4.19,54,1334,1334
202,True,20,10,5.58,47,1344,1345
203,False,48,36,6.21,72,1356,1357
204,False,38,34,6.49,35,1360,1355
205,False,38,42,5.67,72,1356,1352
206,False,40,37,4.78,36,1359,1350
207,False,34,29,5.99,57,1364,1368
208,True,17,21,5.3,61,1360,1362
209,True,32,23,4.76,48,1369,1372
210,False,46,39,4.64,74,1376,1378
211,False,44,25,6.89,47,1395,1385
212,False,28,11,6.71,59,1412,1407
213,False,18,10,5.51,68,1420,1411
214,False,46,19,5.12,63,1447,1447
215,True,10,22,8.7,37,1435,1424
216,True,34,7,4.89,37,1462,1456
217,False,17,42,6.84,37,1437,1427
218,False,49,41,9.43,61,1445,1441
219,False,30,13,9.17,50,1462,1464
220,False,45,27,3.58,36,1480,1468
221,False,37,30,3.66,48,1487,1478
222,True,27,6,8.96,34,1508,1499
223,True,20,14,8.45,32,1514,1508
224,False,26,29,7.24,67,1511,1512
225,False,23,43,8.67,64,1491,1482
226,False,36,33,4.19,59,1494,1489
227,False,37,41,6.05,46,1490,1491
228,False,23,11,7.3,68,1502,1497
229,True,31,15,6.03,55,1518,1514
230,True,22,6,5.13,40,1534,1526
231,False,32,30,8.39,70,1536,1528
232,False,48,26,5.93,67,1558,1554
233,False,26,32,4.14,51,1552,1543
234,False,41,40,8.74,69,1553,1541
235,False,26,16,6.94,46,1563,1559
236,True,30,18,3.78,72,1575,1562
237,True,28,8,8.13,58,1595,1585
238,False,25,20,5.63,68,1600,1593
239,False,49,43,5.88,53,1606,1597
240,False,36,14,6.4,65,1628,1628
241,False,34,28,7.07,72,1634,1620
242,False,48,18,8.13,38,1664,1658
243,True,17,21,5.98,72,1660,1653
244,True,19,11,3.96,66,1668,1665
245,False,44,43,4.12,66,1669,1666
246,False,31,19,7.64,41,1681,1680
247,False,30,33,8.05,60,1678,1668
248,False,31,32,7.84,45,1677,1667
249,False,22,34,8.92,41,1665,1664
250,True,18,17,7.52,61,1666,1660
251,True,25,11,9.5,55,1680,1669
252,False,36,16,3.7,36,1700,1693
253,False,22,32,8.27,60,1690,1688
254,False,49,27,6.63,68,1712,1697
255,False,28,40,5.69,73,1700,1696
256,False,48,12,7.68,69,1736,1730
257,True,32,16,6.93,33,1752,1749
258,True,31,17,7.26,45,1766,1763
259,False,16,44,8.72,59,1738,1733
260,False,27,22,5.8,61,1743,1730
261,False,43,38,3.73,73,1748,1741
262,False,30,19,4.05,68,1759,1747
263,False,19,10,4.93,32,1768,1765
264,True,23,22,5.28,66,1769,1762
265,True,25,5,8.96,44,1789,1782
266,False,29,33,4.25,66,1785,1782
267,False,20,33,6.3,42,1772,1758
268,False,39,16,9.45,37,1795,1783
269,False,43,19,3.78,55,1819,1812
270,False,17,15,8.3,52,1821,1806
271,True,18,7,7.08,71,1832,1819
272,True,27,22,7.68,53,1837,1824
273,False,46,44,4.85,54,1839,1832
274,False,18,23,8.66,40,1834,1827
275,False,17,37,6.36,32,1814,1807
276,False,48,21,3.71,44,1841,1833
277,False,39,14,7.91,63,1866,1858
278,True,24,10,5.06,34,1880,1874
279,True,27,10,9.27,42,1897,1893
280,False,19,22,8.61,69,1894,1891
281,False,46,38,8.94,32,1902,1894
282,False,48,36,8.69,62,1914,1904
283,False,38,28,8.71,57,1924,1909
284,False,27,34,9.08,65,1917,1916
285,True,15,11,8.79,74,1921,1915
286,True,34,23,8.77,71,1932,1926
287,False,46,39,8.95,47,1939,1927
288,False,16,23,8.04,41,1932,1923
289,False,16,41,4.0,56,1907,1892
290,False,31,40,5.76,53,1898,1895
291,False,49,15,5.2,36,1932,1926
292,True,18,6,5.55,44,1944,1942
293,True,14,8,4.54,65,1950,1936
294,False,18,36,4.5,41,1932,1922
295,False,31,19,6.34,51,1944,1938
296,False,32,23,9.34,58,1953,1949
297,False,49,21,3.65,40,1981,1966
298,False,20,24,8.41,40,1977,1971
299,True,32,6,5.14,58,2003,1991
300,True,26,7,6.21,68,2022,2022
301,False,43,38,5.29,61,2027,2014
302,False,28,29,7.43,56,2026,2014
303,False,31,37,7.89,45,2020,2010
304,False,34,15,8.06,34,2039,2027
305,False,15,24,7.98,64,2030,2016
306,True,34,16,6.88,73,2048,2044
307,True,17,18,4.72,58,2047,2037
308,False,22,24,6.22,36,2045,2033
309,False,43,33,9.03,32,2055,2044
310,False,29,34,3.51,36,2050,2036
311,False,34,18,4.7,51,2066,2057
312,False,16,33,6.1,42,2049,2036
313,True,17,22,7.58,47,2044,2044
314,True,24,10,5.25,74,2058,2053
315,False,47,17,7.85,53,2088,2083
316,False,31,21,9.42,61,2098,2099
317,False,30,31,4.76,62,2097,2093
318,False,46,42,6.61,62,2101,2096
319,False,27,39,3.7,55,2089,2081
320,True,16,6,9.36,55,2099,2100
321,True,27,19,4.7,73,2107,2095
322,False,25,12,8.88,38,2120,2113
323,False,23,40,6.75,41,2103,2098
324,False,22,37,8.31,36,2088,2086
325,False,34,25,6.79,51,2097,2094
326,False,17,23,3.99,41,2091,2085
327,True,21,17,6.38,48,2095,2089
328,True,23,8,7.97,58,2110,2105
329,False,46,27,3.63,48,2129,2123
330,False,46,12,3.99,64,2163,2164
331,False,43,24,5.05,41,2182,2171
332,False,44,30,7.86,53,2196,2188
333,False,18,37,5.73,49,2177,2177
334,True,33,22,8.7,61,2188,2185
335,True,13,6,6.42,31,2195,2199
336,False,48,15,7.43,41,2228,2220
337,False,32,30,7.9,64,2230,2229
338,False,22,39,4.58,73,2213,2216
339,False,28,11,4.59,34,2230,2225
340,False,28,34,7.48,68,2224,2219
341,True,26,6,8.65,34,2244,2248
342,True,10,12,7.09,65,2242,2245
343,False,37,40,4.92,32,2239,2235
344,False,28,25,6.62,39,2242,2244
345,False,44,10,6.2,37,2276,2277
346,False,26,10,5.02,49,2292,2294
347,False,26,37,8.69,35,2281,2283
348,True,29,22,9.42,38,2288,2294
349,True,14,24,3.81,30,2278,2276
350,False,49,15,4.58,34,2312,2304
351,False,28,21,4.39,53,2319,2321
352,False,48,34,7.33,68,2333,2339
353,False,37,29,4.25,74,2341,2336
354,False,30,17,9.32,30,2354,2353
355,True,17,10,8.71,51,2361,2368
356,True,11,5,8.53,55,2367,2370
357,False,24,39,6.48,46,2352,2354
358,False,22,21,4.18,54,2353,2359
359,False,18,42,7.1,60,2329,2335
360,False,19,35,5.59,31,2313,2308
361,False,20,18,8.7,54,2315,2321
362,True,18,17,5.23,40,2316,2313
363,True,11,10,5.46,67,2317,2313
364,False,20,43,8.07,70,2294,2294
365,False,33,20,5.75,36,2307,2310
366,False,35,24,7.28,36,2318,2327
367,False,35,28,5.83,54,2325,2320
